timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1323064946591,720,Click Survey,200,OK,Success 1 1-13,text,true,4669,719
1323064946716,865,Click Survey,200,OK,Success 1 1-18,text,true,746,865
1323064948888,644,Click Survey,200,OK,Success 1 1-17,text,true,749,644
1323064949466,862,Click Survey,200,OK,Success 1 1-19,text,true,746,862
1323064950310,800,Click Survey,200,OK,Success 1 1-14,text,true,749,800
1323064951498,567,Click Survey,200,OK,Success 1 1-22,text,true,746,567
1323064951310,807,Click Survey,200,OK,Success 1 1-20,text,true,4668,807
1323064951763,910,Click Survey,200,OK,Success 1 1-8,text,true,749,910
1323064952966,213,Click Survey,200,OK,Success 1 1-20,text,true,18109,211
1323064953513,155,Click Survey,200,OK,Success 1 1-8,text,true,18109,154
1323064953341,758,Click Survey,200,OK,Success 1 1-16,text,true,746,758
1323064954030,130,Click Survey,200,OK,Success 1 1-20,text,true,18109,128
1323064954482,189,Click Survey,200,OK,Success 1 1-8,text,true,18108,170
1323064954919,164,Click Survey,200,OK,Success 1 1-16,text,true,18109,163
1323064954982,166,Click Survey,200,OK,Success 1 1-20,text,true,18109,164
1323064954732,633,Click Survey,200,OK,Success 1 1-24,text,true,4668,633
1323064954685,731,Click Survey,200,OK,Success 1 1-15,text,true,4668,731
1323064955544,135,Click Survey,200,OK,Success 1 1-8,text,true,18108,133
1323064954763,1009,Click Survey,200,OK,Success 1 1-23,text,true,749,1009
1323064955544,822,Click Survey,200,OK,Success 1 1-25,text,true,749,822
1323064956232,189,Click Survey,200,OK,Success 1 1-24,text,true,18108,187
1323064955966,750,Click Survey,200,OK,Success 1 1-9,text,true,746,750
1323064956498,242,Click Survey,200,OK,Success 1 1-16,text,true,18108,240
1323064956638,198,Click Survey,200,OK,Success 1 1-20,text,true,18109,196
1323064956263,682,Click Survey,200,OK,Success 1 1-1,text,true,749,682
1323064956669,776,Click Survey,200,OK,Success 1 1-4,text,true,749,776
1323064958841,598,Click Survey,200,OK,Success 1 1-3,text,true,749,598
1323064959232,796,Click Survey,200,OK,Success 1 1-5,text,true,749,796
1323064960576,737,Click Survey,200,OK,Success 1 1-6,text,true,749,737
1323064962794,741,Click Survey,200,OK,Success 1 1-12,text,true,4668,741
1323064962904,680,Click Survey,200,OK,Success 1 1-10,text,true,749,680
1323064964904,932,Click Survey,200,OK,Success 1 1-2,text,true,749,932
1323064967357,732,Click Survey,200,OK,Success 1 1-7,text,true,748,732
1323064967748,1007,Click Survey,200,OK,Success 1 1-21,text,true,748,1007
1323064969716,787,Click Survey,200,OK,Success 1 1-13,text,true,748,787
1323064972404,596,Click Survey,200,OK,Success 1 1-19,text,true,748,596
1323064972310,723,Click Survey,200,OK,Success 1 1-17,text,true,4668,723
1323064973029,746,Click Survey,200,OK,Success 1 1-18,text,true,746,746
1323064972935,920,Click Survey,200,OK,Success 1 1-11,text,true,4668,920
1323064973404,1346,Click Survey,200,OK,Success 1 1-22,text,true,746,1346
1323064976326,859,Click Survey,200,OK,Success 1 1-14,text,true,746,859
1323064977357,691,Click Survey,200,OK,Success 1 1-8,text,true,746,691
1323064978107,578,Click Survey,200,OK,Success 1 1-9,text,true,746,578
1323064977873,1010,Click Survey,200,OK,Success 1 1-25,text,true,4668,1009
1323064978419,946,Click Survey,200,OK,Success 1 1-20,text,true,748,946
1323064979169,666,Click Survey,200,OK,Success 1 1-4,text,true,748,666
1323064981732,873,Click Survey,200,OK,Success 1 1-15,text,true,4668,873
1323064981982,830,Click Survey,200,OK,Success 1 1-3,text,true,749,830
1323064982107,832,Click Survey,200,OK,Success 1 1-24,text,true,749,832
1323064982826,612,Click Survey,200,OK,Success 1 1-16,text,true,746,612
1323064983060,950,Click Survey,200,OK,Success 1 1-6,text,true,749,950
1323064983341,786,Click Survey,200,OK,Success 1 1-1,text,true,746,786
1323064985919,784,Click Survey,200,OK,Success 1 1-23,text,true,749,784
1323064986185,722,Click Survey,200,OK,Success 1 1-10,text,true,746,722
1323064987591,766,Click Survey,200,OK,Success 1 1-5,text,true,749,766
1323064988951,1032,Click Survey,200,OK,Success 1 1-2,text,true,746,1032
1323064990404,734,Click Survey,200,OK,Success 1 1-7,text,true,749,734
1323064990607,1058,Click Survey,200,OK,Success 1 1-12,text,true,746,1058
1323064995732,683,Click Survey,200,OK,Success 1 1-19,text,true,4668,683
1323064995888,655,Click Survey,200,OK,Success 1 1-18,text,true,749,655
1323064995826,756,Click Survey,200,OK,Success 1 1-21,text,true,4668,756
1323064998326,727,Click Survey,200,OK,Success 1 1-13,text,true,749,727
1323064999341,867,Click Survey,200,OK,Success 1 1-8,text,true,749,867
1323065000513,638,Click Survey,200,OK,Success 1 1-9,text,true,4668,638
1323065000748,712,Click Survey,200,OK,Success 1 1-17,text,true,748,712
1323065001857,621,Click Survey,200,OK,Success 1 1-11,text,true,748,621
1323065002216,809,Click Survey,200,OK,Success 1 1-20,text,true,748,809
1323065003451,708,Click Survey,200,OK,Success 1 1-22,text,true,748,708
1323065004341,923,Click Survey,200,OK,Success 1 1-14,text,true,746,923
1323065004669,634,Click Survey,200,OK,Success 1 1-3,text,true,746,634
1323065005966,949,Click Survey,200,OK,Success 1 1-6,text,true,746,949
1323065007232,29,Click Survey,Non HTTP response code: java.net.SocketException,Non HTTP response message: socket closed,Success 1 1-23,text,false,2413,0
1323065006857,406,Click Survey,Non HTTP response code: java.net.SocketException,Non HTTP response message: socket closed,Success 1 1-25,text,false,2316,0
1323076440302,887,Click Survey,200,OK,Success 1 1-1,text,true,749,887
1323076441177,753,Click Survey,200,OK,Success 1 1-3,text,true,749,753
1323076442693,858,Click Survey,200,OK,Success 1 1-4,text,true,749,858
1323076444710,945,Click Survey,200,OK,Success 1 1-5,text,true,749,945
1323076444710,973,Click Survey,200,OK,Success 1 1-2,text,true,4669,973
1323076452634,746,Click Survey,200,OK,Success 1 1-12,text,true,4668,746
1323076452727,802,Click Survey,200,OK,Success 1 1-11,text,true,749,802
1323076453149,918,Click Survey,200,OK,Success 1 1-7,text,true,749,918
1323076453384,960,Click Survey,200,OK,Success 1 1-6,text,true,749,960
1323076454712,534,Click Survey,200,OK,Success 1 1-9,text,true,4668,534
1323076454712,843,Click Survey,200,OK,Success 1 1-17,text,true,749,843
1323076455556,769,Click Survey,200,OK,Success 1 1-10,text,true,4668,769
1323076455541,885,Click Survey,200,OK,Success 1 1-8,text,true,746,885
1323076456009,900,Click Survey,200,OK,Success 1 1-25,text,true,4668,900
1323076455978,1670,Click Survey,200,OK,Success 1 1-15,text,true,746,1670
1323076456228,1859,Click Survey,200,OK,Success 1 1-24,text,true,749,1859
1323076456494,1685,Click Survey,200,OK,Success 1 1-19,text,true,746,1685
1323076456900,1344,Click Survey,200,OK,Success 1 1-21,text,true,749,1344
1323076457010,1497,Click Survey,200,OK,Success 1 1-13,text,true,749,1497
1323076458182,805,Click Survey,200,OK,Success 1 1-18,text,true,4668,805
1323076457869,1507,Click Survey,200,OK,Success 1 1-16,text,true,746,1507
1323076458088,1346,Click Survey,200,OK,Success 1 1-23,text,true,746,1346
1323076458510,948,Click Survey,200,OK,Success 1 1-14,text,true,746,948
1323076459229,1015,Click Survey,200,OK,Success 1 1-22,text,true,4668,1015
1323076459448,1074,Click Survey,200,OK,Success 1 1-20,text,true,746,1074
1323076475858,803,Click Survey,200,OK,Success 1 1-1,text,true,749,803
1323076478390,976,Click Survey,200,OK,Success 1 1-2,text,true,746,976
1323076478687,832,Click Survey,200,OK,Success 1 1-3,text,true,749,832
1323076481782,770,Click Survey,200,OK,Success 1 1-4,text,true,749,770
1323076485924,804,Click Survey,200,OK,Success 1 1-5,text,true,749,804
1323076491628,687,Click Survey,200,OK,Success 1 1-12,text,true,749,687
1323076492847,797,Click Survey,200,OK,Success 1 1-15,text,true,749,797
1323076498708,1717,Click Survey,200,OK,Success 1 1-7,text,true,749,1717
1323076499849,760,Click Survey,200,OK,Success 1 1-25,text,true,749,760
1323076501412,780,Click Survey,200,OK,Success 1 1-21,text,true,749,780
1323076502506,893,Click Survey,200,OK,Success 1 1-23,text,true,749,893
1323076503709,757,Click Survey,200,OK,Success 1 1-17,text,true,749,757
1323076504413,814,Click Survey,200,OK,Success 1 1-6,text,true,749,814
1323076507429,811,Click Survey,200,OK,Success 1 1-22,text,true,4669,811
1323076507320,956,Click Survey,200,OK,Success 1 1-8,text,true,4669,956
1323076507398,1291,Click Survey,200,OK,Success 1 1-18,text,true,749,1291
1323076509352,703,Click Survey,200,OK,Success 1 1-10,text,true,4668,703
1323076509539,841,Click Survey,200,OK,Success 1 1-11,text,true,749,841
1323076511211,992,Click Survey,200,OK,Success 1 1-13,text,true,749,992
1323076512024,845,Click Survey,200,OK,Success 1 1-16,text,true,749,845
1323076513009,1156,Click Survey,200,OK,Success 1 1-9,text,true,749,1156
1323076513775,786,Click Survey,200,OK,Success 1 1-14,text,true,749,786
1323076514197,851,Click Survey,200,OK,Success 1 1-3,text,true,749,850
1323076514603,1069,Click Survey,200,OK,Success 1 1-1,text,true,749,1069
1323076515275,1165,Click Survey,200,OK,Success 1 1-20,text,true,749,1165
1323076515650,901,Click Survey,200,OK,Success 1 1-24,text,true,4668,901
1323076515494,1190,Click Survey,200,OK,Success 1 1-2,text,true,749,1190
1323076515838,1025,Click Survey,200,OK,Success 1 1-4,text,true,749,1025
1323076515947,1042,Click Survey,200,OK,Success 1 1-19,text,true,749,1042
1323076519917,880,Click Survey,200,OK,Success 1 1-5,text,true,749,880
1323076527403,1116,Click Survey,200,OK,Success 1 1-15,text,true,749,1116
1323076528513,717,Click Survey,200,OK,Success 1 1-12,text,true,749,717
1324012338164,963,Click Survey,200,OK,Success 1 1-2,text,true,2952,963
1324012338789,914,Click Survey,200,OK,Success 1 1-1,text,true,2951,914
1324012339680,948,Click Survey,200,OK,Success 1 1-4,text,true,2952,948
1324012340086,1170,Click Survey,200,OK,Success 1 1-3,text,true,2951,1170
1324012341039,1233,Click Survey,200,OK,Success 1 1-5,text,true,2952,1233
1324012340977,1319,Click Survey,200,OK,Success 1 1-6,text,true,2952,1319
1324012343367,976,Click Survey,200,OK,Success 1 1-7,text,true,2952,976
1324012343586,1232,Click Survey,200,OK,Success 1 1-8,text,true,2951,1231
1324012345071,1357,Click Survey,200,OK,Success 1 1-10,text,true,2952,1357
1324012345102,1384,Click Survey,200,OK,Success 1 1-9,text,true,2952,1384
1324012345696,1033,Click Survey,200,OK,Success 1 1-12,text,true,2951,1033
1324012346055,1077,Click Survey,200,OK,Success 1 1-11,text,true,2951,1076
1324012347383,1129,Click Survey,200,OK,Success 1 1-14,text,true,2952,1129
1324012348289,1104,Click Survey,200,OK,Success 1 1-13,text,true,2949,1104
1324012349305,1452,Click Survey,200,OK,Success 1 1-16,text,true,2952,1452
1324012349508,1462,Click Survey,200,OK,Success 1 1-15,text,true,2948,1461
1324012350617,1297,Click Survey,200,OK,Success 1 1-18,text,true,2952,1297
1324012350852,1190,Click Survey,200,OK,Success 1 1-17,text,true,2952,1190
1324012352289,1070,Click Survey,200,OK,Success 1 1-20,text,true,2949,1070
1324012352180,1521,Click Survey,200,OK,Success 1 1-19,text,true,2948,1520
1324012354571,2000,Click Survey,200,OK,Success 1 1-21,text,true,2952,2000
1324012355024,2115,Click Survey,200,OK,Success 1 1-22,text,true,2948,2115
1324012354883,2265,Click Survey,200,OK,Success 1 1-24,text,true,2949,2265
1324012356414,1610,Click Survey,200,OK,Success 1 1-23,text,true,2949,1610
1324012357367,981,Click Survey,200,OK,Success 1 1-25,text,true,2948,980
1324012367977,878,Click Survey,200,OK,Success 1 1-1,text,true,2949,878
1324012368633,854,Click Survey,200,OK,Success 1 1-2,text,true,2948,853
1324012369180,880,Click Survey,200,OK,Success 1 1-4,text,true,2952,880
1324012369711,883,Click Survey,200,OK,Success 1 1-3,text,true,2949,883
1324012370180,1088,Click Survey,200,OK,Success 1 1-6,text,true,2951,1088
1324012370461,840,Click Survey,200,OK,Success 1 1-5,text,true,2952,840
1324012371821,900,Click Survey,200,OK,Success 1 1-7,text,true,2949,900
1324012372758,1181,Click Survey,200,OK,Success 1 1-8,text,true,2952,1181
1324012374149,977,Click Survey,200,OK,Success 1 1-10,text,true,2952,977
1324012374867,1237,Click Survey,200,OK,Success 1 1-12,text,true,2952,1237
1324012374742,1434,Click Survey,200,OK,Success 1 1-9,text,true,2952,1434
1324012375321,1025,Click Survey,200,OK,Success 1 1-11,text,true,2951,1024
1324012375711,881,Click Survey,200,OK,Success 1 1-14,text,true,2951,880
1324012377321,982,Click Survey,200,OK,Success 1 1-13,text,true,2952,982
1324012377836,981,Click Survey,200,OK,Success 1 1-16,text,true,2951,981
1324012378508,1134,Click Survey,200,OK,Success 1 1-15,text,true,2952,1134
1324012378680,1099,Click Survey,200,OK,Success 1 1-17,text,true,2952,1099
1324012378477,1431,Click Survey,200,OK,Success 1 1-18,text,true,2951,1431
1324012379914,1061,Click Survey,200,OK,Success 1 1-20,text,true,2952,1061
1324012380555,854,Click Survey,200,OK,Success 1 1-19,text,true,2951,854
1324012382805,1098,Click Survey,200,OK,Success 1 1-24,text,true,2952,1098
1324012382539,1590,Click Survey,200,OK,Success 1 1-21,text,true,2951,1589
1324012382977,1329,Click Survey,200,OK,Success 1 1-22,text,true,2951,1329
1324012383617,1012,Click Survey,200,OK,Success 1 1-25,text,true,2951,1011
1324012383977,1188,Click Survey,200,OK,Success 1 1-23,text,true,2952,1188
1324012397383,908,Click Survey,200,OK,Success 1 1-2,text,true,2952,908
1324012397946,932,Click Survey,200,OK,Success 1 1-1,text,true,2951,931
1324012398555,1013,Click Survey,200,OK,Success 1 1-4,text,true,2952,1013
1324012399477,790,Click Survey,200,OK,Success 1 1-5,text,true,2951,790
1324012399961,911,Click Survey,200,OK,Success 1 1-3,text,true,2951,910
1324012399930,1029,Click Survey,200,OK,Success 1 1-6,text,true,2952,1029
1324012400383,943,Click Survey,200,OK,Success 1 1-8,text,true,2951,943
1324012400711,783,Click Survey,200,OK,Success 1 1-7,text,true,2951,783
1324012401289,875,Click Survey,200,OK,Success 1 1-10,text,true,2952,875
1324012402430,912,Click Survey,200,OK,Success 1 1-12,text,true,2952,912
1324012404899,1274,Click Survey,200,OK,Success 1 1-11,text,true,2952,1274
1324012405524,1305,Click Survey,200,OK,Success 1 1-9,text,true,2951,1304
1324012405742,1355,Click Survey,200,OK,Success 1 1-15,text,true,2952,1355
1324012405821,1522,Click Survey,200,OK,Success 1 1-14,text,true,2951,1522
1324012406524,907,Click Survey,200,OK,Success 1 1-13,text,true,2952,907
1324012406008,1519,Click Survey,200,OK,Success 1 1-16,text,true,2952,1519
1324012407196,1334,Click Survey,200,OK,Success 1 1-17,text,true,2952,1334
1324012407478,1285,Click Survey,200,OK,Success 1 1-18,text,true,2951,1285
1324012408102,1780,Click Survey,200,OK,Success 1 1-20,text,true,2952,1780
1324012409430,1036,Click Survey,200,OK,Success 1 1-24,text,true,2951,1036
1324012408680,2237,Click Survey,200,OK,Success 1 1-19,text,true,2952,2237
1324012410086,1055,Click Survey,200,OK,Success 1 1-25,text,true,2951,1054
1324012408961,2440,Click Survey,200,OK,Success 1 1-21,text,true,2951,2440
1324012411758,788,Click Survey,200,OK,Success 1 1-22,text,true,2952,788
1324012413352,1192,Click Survey,200,OK,Success 1 1-23,text,true,2952,1192
1324012426321,753,Click Survey,200,OK,Success 1 1-2,text,true,2952,753
1324012427242,921,Click Survey,200,OK,Success 1 1-1,text,true,2952,921
1324012428149,765,Click Survey,200,OK,Success 1 1-4,text,true,2951,764
1324012428758,1233,Click Survey,200,OK,Success 1 1-3,text,true,2952,1233
1324012429149,1108,Click Survey,200,OK,Success 1 1-5,text,true,2951,1108
1324012429227,1161,Click Survey,200,OK,Success 1 1-8,text,true,2952,1161
1324012429680,876,Click Survey,200,OK,Success 1 1-6,text,true,2951,875
1324012430008,1007,Click Survey,200,OK,Success 1 1-10,text,true,2951,1006
1324012430086,1140,Click Survey,200,OK,Success 1 1-7,text,true,2952,1140
1324012431133,946,Click Survey,200,OK,Success 1 1-12,text,true,2952,946
1324012432133,1049,Click Survey,200,OK,Success 1 1-11,text,true,2952,1049
1324012433367,1071,Click Survey,200,OK,Success 1 1-14,text,true,2952,1071
1324012433383,1310,Click Survey,200,OK,Success 1 1-15,text,true,2951,1310
1324012434024,1154,Click Survey,200,OK,Success 1 1-9,text,true,2951,1154
1324012435508,1252,Click Survey,200,OK,Success 1 1-13,text,true,2952,1252
1324012435758,1234,Click Survey,200,OK,Success 1 1-16,text,true,2952,1234
1324012436805,1309,Click Survey,200,OK,Success 1 1-17,text,true,2951,1308
1324012436914,1387,Click Survey,200,OK,Success 1 1-20,text,true,2951,1387
1324012437258,1462,Click Survey,200,OK,Success 1 1-18,text,true,2952,1462
1324012437867,1041,Click Survey,200,OK,Success 1 1-19,text,true,2951,1041
1324012438774,929,Click Survey,200,OK,Success 1 1-24,text,true,2952,929
1324012439274,2503,Click Survey,200,OK,Success 1 1-25,text,true,2952,2503
1324012439805,2271,Click Survey,200,OK,Success 1 1-22,text,true,2951,2271
1324012439461,2765,Click Survey,200,OK,Success 1 1-21,text,true,2951,2765
1324012440008,3413,Click Survey,200,OK,Success 1 1-23,text,true,2952,3413
1324012456992,1066,Click Survey,200,OK,Success 1 1-2,text,true,2952,1066
1324012457024,1125,Click Survey,200,OK,Success 1 1-1,text,true,2952,1125
1324012457508,821,Click Survey,200,OK,Success 1 1-4,text,true,2951,821
1324012459024,973,Click Survey,200,OK,Success 1 1-3,text,true,2952,973
1324012459352,834,Click Survey,200,OK,Success 1 1-8,text,true,2951,834
1324012460383,998,Click Survey,200,OK,Success 1 1-5,text,true,2952,998
1324012460742,893,Click Survey,200,OK,Success 1 1-6,text,true,2951,893
1324012461196,1201,Click Survey,200,OK,Success 1 1-7,text,true,2952,1201
1324012461508,957,Click Survey,200,OK,Success 1 1-12,text,true,2952,957
1324012462321,911,Click Survey,200,OK,Success 1 1-10,text,true,2951,910
1324012464274,851,Click Survey,200,OK,Success 1 1-11,text,true,2952,851
1324012464836,1249,Click Survey,200,OK,Success 1 1-14,text,true,2952,1249
1324012464821,1361,Click Survey,200,OK,Success 1 1-15,text,true,2952,1361
1324012464727,1492,Click Survey,200,OK,Success 1 1-9,text,true,2952,1492
1324012467758,1526,Click Survey,200,OK,Success 1 1-17,text,true,2952,1526
1324012468117,1517,Click Survey,200,OK,Success 1 1-16,text,true,2951,1517
1324012467946,1703,Click Survey,200,OK,Success 1 1-13,text,true,2952,1703
1324012467946,2074,Click Survey,200,OK,Success 1 1-20,text,true,2951,2074
1324012468664,1929,Click Survey,200,OK,Success 1 1-21,text,true,2952,1929
1324012469008,1796,Click Survey,200,OK,Success 1 1-19,text,true,2951,1778
1324012468883,2042,Click Survey,200,OK,Success 1 1-24,text,true,2952,2042
1324012469805,1226,Click Survey,200,OK,Success 1 1-25,text,true,2951,1226
1324012469274,1752,Click Survey,200,OK,Success 1 1-22,text,true,2952,1752
1324012469586,1482,Click Survey,200,OK,Success 1 1-23,text,true,2952,1482
1324012469227,2479,Click Survey,200,OK,Success 1 1-18,text,true,2951,2479
1324012486321,1152,Click Survey,200,OK,Success 1 1-1,text,true,2952,1152
1324012486242,1243,Click Survey,200,OK,Success 1 1-4,text,true,2952,1243
1324012486492,1069,Click Survey,200,OK,Success 1 1-2,text,true,2952,1069
1324012487914,1323,Click Survey,200,OK,Success 1 1-3,text,true,2951,1323
1324012488305,1033,Click Survey,200,OK,Success 1 1-8,text,true,2952,1033
1324012488180,1428,Click Survey,200,OK,Success 1 1-5,text,true,2951,1428
1324012488508,1161,Click Survey,200,OK,Success 1 1-6,text,true,2951,1159
1324012489258,1039,Click Survey,200,OK,Success 1 1-7,text,true,2952,1039
1324012489477,1009,Click Survey,200,OK,Success 1 1-12,text,true,2951,1009
1324012490602,1013,Click Survey,200,OK,Success 1 1-10,text,true,2952,1013
1324012490805,1022,Click Survey,200,OK,Success 1 1-11,text,true,2951,1022
1324012493164,905,Click Survey,200,OK,Success 1 1-9,text,true,2952,905
1324012495117,1382,Click Survey,200,OK,Success 1 1-14,text,true,2952,1382
1324012495430,1101,Click Survey,200,OK,Success 1 1-15,text,true,2952,1101
1324012496617,1028,Click Survey,200,OK,Success 1 1-13,text,true,2952,1028
1324012497711,1428,Click Survey,200,OK,Success 1 1-16,text,true,2952,1428
1324012497821,1423,Click Survey,200,OK,Success 1 1-17,text,true,2952,1423
1324012498102,1328,Click Survey,200,OK,Success 1 1-21,text,true,2951,1328
1324012498586,1220,Click Survey,200,OK,Success 1 1-24,text,true,2951,1218
1324012499055,1618,Click Survey,200,OK,Success 1 1-19,text,true,2952,1618
1324012499055,1716,Click Survey,200,OK,Success 1 1-23,text,true,2952,1716
1324012499274,1505,Click Survey,200,OK,Success 1 1-25,text,true,2952,1505
1324012499352,1498,Click Survey,200,OK,Success 1 1-18,text,true,2951,1486
1324012498930,2300,Click Survey,200,OK,Success 1 1-22,text,true,2951,2299
1324012498211,5389,Click Survey,200,OK,Success 1 1-20,text,true,2952,5389
1324012514836,981,Click Survey,200,OK,Success 1 1-2,text,true,2952,981
1324012516367,879,Click Survey,200,OK,Success 1 1-1,text,true,2952,879
1324012517602,1056,Click Survey,200,OK,Success 1 1-8,text,true,2952,1056
1324012517789,1081,Click Survey,200,OK,Success 1 1-3,text,true,2951,1080
1324012518602,893,Click Survey,200,OK,Success 1 1-12,text,true,2952,893
1324012518852,1219,Click Survey,200,OK,Success 1 1-4,text,true,2952,1219
1324012519258,1170,Click Survey,200,OK,Success 1 1-6,text,true,2952,1170
1324012520586,1203,Click Survey,200,OK,Success 1 1-5,text,true,2952,1203
1324012520664,1487,Click Survey,200,OK,Success 1 1-11,text,true,2951,1486
1324012520821,1434,Click Survey,200,OK,Success 1 1-10,text,true,2952,1434
1324012521227,1143,Click Survey,200,OK,Success 1 1-9,text,true,2951,1143
1324012519586,4055,Click Survey,200,OK,Success 1 1-7,text,true,2952,1582
1324012523805,942,Click Survey,200,OK,Success 1 1-15,text,true,2952,942
1324012525242,1100,Click Survey,200,OK,Success 1 1-17,text,true,2952,1100
1324012525149,1302,Click Survey,200,OK,Success 1 1-14,text,true,2952,1302
1324012525555,1537,Click Survey,200,OK,Success 1 1-21,text,true,2951,1536
1324012526992,1131,Click Survey,200,OK,Success 1 1-13,text,true,2952,1131
1324012528289,1979,Click Survey,200,OK,Success 1 1-23,text,true,2952,1979
1324012528633,1743,Click Survey,200,OK,Success 1 1-24,text,true,2952,1743
1324012528477,1969,Click Survey,200,OK,Success 1 1-16,text,true,2952,1969
1324012528508,2035,Click Survey,200,OK,Success 1 1-22,text,true,2952,2035
1324012528633,1930,Click Survey,200,OK,Success 1 1-19,text,true,2951,1929
1324012529961,1065,Click Survey,200,OK,Success 1 1-20,text,true,2948,1065
1324012531336,155,Click Survey,200,OK,Success 1 1-16,text,true,18194,153
1324012531383,138,Click Survey,200,OK,Success 1 1-22,text,true,18194,135
1324012531336,214,Click Survey,200,OK,Success 1 1-24,text,true,18194,211
1324012529258,2545,Click Survey,200,OK,Success 1 1-25,text,true,2948,2544
1324012531727,166,Click Survey,200,OK,Success 1 1-19,text,true,18193,159
1324012532336,162,Click Survey,200,OK,Success 1 1-16,text,true,18194,160
1324012532399,165,Click Survey,200,OK,Success 1 1-20,text,true,18194,160
1324012532367,213,Click Survey,200,OK,Success 1 1-22,text,true,18194,212
1324012532539,163,Click Survey,200,OK,Success 1 1-24,text,true,18194,160
1324012530539,2220,Click Survey,200,OK,Success 1 1-18,text,true,2948,2220
1324012532680,158,Click Survey,200,OK,Success 1 1-25,text,true,18193,155
1324012533039,138,Click Survey,200,OK,Success 1 1-19,text,true,18193,133
1324012545961,888,Click Survey,200,OK,Success 1 1-2,text,true,2952,888
1324012546164,948,Click Survey,200,OK,Success 1 1-1,text,true,2951,948
1324012547602,1488,Click Survey,200,OK,Success 1 1-3,text,true,2952,1487
1324012548180,930,Click Survey,200,OK,Success 1 1-6,text,true,2952,930
1324012547930,1296,Click Survey,200,OK,Success 1 1-4,text,true,2952,1295
1324012547789,1538,Click Survey,200,OK,Success 1 1-12,text,true,2951,1537
1324012548774,1021,Click Survey,200,OK,Success 1 1-8,text,true,2951,1009
1324012548899,987,Click Survey,200,OK,Success 1 1-11,text,true,2951,987
1324012550055,994,Click Survey,200,OK,Success 1 1-9,text,true,2952,994
1324012551102,1127,Click Survey,200,OK,Success 1 1-15,text,true,2952,1127
1324012551289,1042,Click Survey,200,OK,Success 1 1-10,text,true,2952,1042
1324012551133,1222,Click Survey,200,OK,Success 1 1-5,text,true,2952,1222
1324012552852,1178,Click Survey,200,OK,Success 1 1-7,text,true,2952,1178
1324012553680,1035,Click Survey,200,OK,Success 1 1-17,text,true,2951,1034
1324012554180,1209,Click Survey,200,OK,Success 1 1-13,text,true,2951,1209
1324012554461,1132,Click Survey,200,OK,Success 1 1-14,text,true,2951,1132
1324012555164,1170,Click Survey,200,OK,Success 1 1-21,text,true,2952,1170
1324012555180,1186,Click Survey,200,OK,Success 1 1-23,text,true,2952,1186
1324012558071,1332,Click Survey,200,OK,Success 1 1-22,text,true,2952,1332
1324012559055,1530,Click Survey,200,OK,Success 1 1-18,text,true,2952,1530
1324012559211,1675,Click Survey,200,OK,Success 1 1-24,text,true,2952,1675
1324012560008,1513,Click Survey,200,OK,Success 1 1-19,text,true,2951,1512
1324012560492,1227,Click Survey,200,OK,Success 1 1-25,text,true,2952,1227
1324012560367,1465,Click Survey,200,OK,Success 1 1-16,text,true,2952,1465
1324012561024,1166,Click Survey,200,OK,Success 1 1-20,text,true,2951,1165
1324012576102,871,Click Survey,200,OK,Success 1 1-2,text,true,2952,871
1324012577836,1127,Click Survey,200,OK,Success 1 1-12,text,true,2952,1127
1324012578008,1068,Click Survey,200,OK,Success 1 1-6,text,true,2952,1068
1324012578383,1123,Click Survey,200,OK,Success 1 1-8,text,true,2951,1123
1324012578555,1016,Click Survey,200,OK,Success 1 1-1,text,true,2951,1016
1324012580039,957,Click Survey,200,OK,Success 1 1-15,text,true,2949,957
1324012580508,1006,Click Survey,200,OK,Success 1 1-10,text,true,2948,1005
1324012581117,898,Click Survey,200,OK,Success 1 1-4,text,true,2949,898
1324012581774,951,Click Survey,200,OK,Success 1 1-3,text,true,2949,951
1324012582227,965,Click Survey,200,OK,Success 1 1-13,text,true,2948,965
1324012583852,1152,Click Survey,200,OK,Success 1 1-11,text,true,2952,1152
1324012584164,1020,Click Survey,200,OK,Success 1 1-21,text,true,2949,1020
1324012584914,1425,Click Survey,200,OK,Success 1 1-9,text,true,2949,1425
1324012585321,1570,Click Survey,200,OK,Success 1 1-5,text,true,2951,1570
1324012585758,1321,Click Survey,200,OK,Success 1 1-22,text,true,2949,1321
1324012586258,1817,Click Survey,200,OK,Success 1 1-25,text,true,2952,1817
1324012586602,1516,Click Survey,200,OK,Success 1 1-17,text,true,2949,1516
1324012587071,1142,Click Survey,200,OK,Success 1 1-14,text,true,2952,1142
1324012586524,1712,Click Survey,200,OK,Success 1 1-7,text,true,2949,1712
1324012586836,1511,Click Survey,200,OK,Success 1 1-19,text,true,2951,1511
1324012588961,1459,Click Survey,200,OK,Success 1 1-23,text,true,2949,1459
1324012590899,1333,Click Survey,200,OK,Success 1 1-18,text,true,2952,1333
1324012591071,1202,Click Survey,200,OK,Success 1 1-24,text,true,2952,1202
1324012591899,1001,Click Survey,200,OK,Success 1 1-20,text,true,2951,1001
1324012592352,1206,Click Survey,200,OK,Success 1 1-16,text,true,2951,1205
1324012606039,740,Click Survey,200,OK,Success 1 1-2,text,true,2952,740
1324012609446,993,Click Survey,200,OK,Success 1 1-6,text,true,2949,993
